AT,AP,AH,AFDP,GTEP,TIT,TAT,TEY,CDP,CO,NOX
4.9838,1016.9,84.006,4.2466,24.108,1088.4,549.84,135.24,12.055,1.3722,85.043
5.0631,1016.9,82.765,4.1699,24.11,1088.3,549.82,136.32,12.075,1.356,84.205
5.1721,1016.9,86.024,4.005,23.173,1083.1,550.02,133.8,11.765,1.8177,81.92
6.2324,1017.1,88.181,4.0361,23.34,1083.4,550.11,133.76,11.776,1.6265,80.561
7.315,1016.3,82.664,4.0515,23.619,1085.1,549.99,134.65,11.935,1.6046,83.449
8.3328,1015.6,75.092,4.0147,23.605,1084.3,550.09,133.76,11.888,1.7224,81.896
9.025,1015.1,69.365,4.0526,23.667,1084.5,550.03,133.76,11.841,1.6683,78.971
9.3045,1015.3,72.005,4.0485,23.662,1084.5,549.97,133.77,11.828,1.8544,77.76
9.2169,1015.8,70.518,4.0547,23.622,1084.6,550,133.77,11.879,1.451,78.824
8.8609,1016,70.597,4.4208,26.214,1088.6,543.68,141.83,12.532,1.6213,76.836
8.3759,1016.3,74.595,5.292,32.602,1100,528.19,162.92,14.146,1.1048,66.517
7.6279,1016.5,80.032,5.3557,32.982,1100.1,527.3,164.13,14.155,0.97698,67.679
7.2977,1016.6,85.041,4.4063,25.868,1088.2,544.56,141.92,12.284,1.1942,77.053
7.5282,1016.7,89.422,4.161,23.617,1084.9,549.95,134.85,11.94,1.483,78.236
7.5387,1016.9,89.944,4.1225,23.449,1084,550,134.04,11.936,1.6883,78.477
7.5363,1017.1,91.681,4.1526,23.546,1084.4,549.96,134.43,11.893,1.7288,78.391
7.3843,1016.9,92.442,4.1426,23.396,1083.7,550.13,133.75,11.801,1.9594,79.39
7.4267,1016.7,91.312,4.3006,24.626,1090.4,549.77,139.06,12.049,1.6149,81.817
7.7222,1016.7,87.072,4.1083,23.536,1084.3,549.95,133.77,11.895,1.7277,81.113
7.6417,1016.6,84.898,3.7828,21.41,1062.7,544.76,122.38,11.139,5.339,93.339
7.6345,1016.7,84.02,3.4947,19.449,1042.1,538.82,111.92,10.533,7.44,89.631
7.4278,1016.4,84.501,3.4595,19.569,1040.2,537.45,111.72,10.581,8.0138,90.316
6.9381,1016.4,91.093,3.5368,19.705,1041,537.24,112.67,10.723,8.5344,92.164
6.991,1016.6,90.611,4.0875,23.544,1083.7,550.06,133.67,11.741,1.7977,80.226
7.2087,1016.8,88.938,4.071,23.541,1083.9,550.21,133.65,11.734,1.6398,80.036
7.1966,1017,90.935,4.0996,23.688,1084.6,550.11,134.27,11.795,1.6879,79.545
7.296,1017.2,92.481,4.1191,23.8,1085.3,550.13,134.72,11.87,1.6718,78.549
7.3752,1017.6,93.598,4.9553,29.51,1094.1,535.68,152.47,13.279,1.1353,69.655
7.3361,1017.5,94.602,5.4316,32.654,1100,528.35,163.45,13.945,0.81361,64.365
7.4467,1017.3,93.893,5.4257,32.981,1100.1,526.68,163.94,14.146,0.74238,64.096
7.2602,1017.4,92.168,5.3866,32.804,1100.2,527.27,163.98,14.166,0.73813,64.781
6.9274,1017.7,89.852,5.3836,33.262,1100.3,526.06,164.85,14.264,0.86236,66.462
7.0533,1018.1,81.111,5.2441,33.008,1100.1,527.18,164.15,14.193,0.81939,67.479
7.1476,1018.5,78.347,5.2597,33.284,1100.2,525.76,164.68,14.288,0.92138,68.682
7.2451,1018.9,78.57,5.2294,32.751,1099.7,527.83,163.76,14.102,0.87672,68.702
7.3472,1019.3,77.571,5.0452,31.438,1097.2,530.47,159.09,13.823,1.0691,70.82
7.2666,1019.6,75.901,3.9715,23.74,1084.8,550.02,134.51,11.809,1.525,81.774
7.2007,1020.1,77.212,3.9966,23.827,1085.1,549.78,134.71,11.839,1.5465,81.513
7.2855,1020.4,74.94,4.0341,23.795,1085.2,549.95,134.72,11.888,1.5863,83.441
7.3476,1020.6,73.617,4.0388,23.727,1085.2,550.04,134.68,11.86,1.5148,82.426
7.3896,1020.9,73.675,4.0493,23.749,1086,550.12,135.06,11.856,1.5502,82.149
5.7826,1022.7,82.005,4.0256,23.083,1066.2,539.66,127.96,11.706,29.341,86.95
5.6669,1023.2,83.311,5.2212,32.093,1097.3,528.67,160.12,13.899,1.2141,68.559
6.0859,1023.5,85.13,5.3051,32.769,1100.4,526.62,164.46,14.218,0.75697,65.628
7.2745,1023.7,82.014,5.3407,33.034,1100.2,526,163.95,14.23,0.71516,64.847
8.8629,1023.3,75.879,5.316,32.807,1100.3,527.78,162.54,14.089,0.96628,66.444
9.6107,1022.7,73.271,5.3581,33.074,1100,526.91,162.85,14.127,1.2728,66.422
9.7717,1022.4,71.034,5.3099,32.748,1100.1,527.97,162.29,14.056,0.97283,67.102
9.9905,1022.2,67.58,5.3377,33.042,1100,526.81,162.57,14.12,0.95571,67.223
9.8237,1022.1,70.629,5.3045,32.706,1099.9,527.85,162.03,14.051,1.0247,67.044
9.8056,1022.1,71.353,5.3873,33.207,1100.2,526.39,162.98,14.209,0.93374,66.339
9.2066,1022.2,73.405,5.2976,32.992,1100.1,527.26,163.1,14.082,0.86894,66.009
8.7413,1022.3,75.011,5.3629,33.312,1100,526.27,163.91,14.158,0.96774,66.106
8.1971,1022.1,75.799,5.2696,32.921,1100.1,527.35,163.81,14.037,0.8214,65.433
6.8928,1022,80.482,4.9193,30.183,1094.4,533.69,155.7,13.378,1.0082,71.364
5.6221,1021.7,85.054,4.1286,23.656,1084.5,549.95,135.29,11.904,1.7481,82.487
5.0085,1021.1,88.25,4.2155,23.973,1086.4,549.79,135.45,11.986,1.6619,84.337
5.3039,1020.6,88.786,4.2341,24.101,1087,549.78,134.77,11.911,1.4314,83.215
5.6397,1020.1,88.235,4.2061,23.862,1085.4,549.88,133.33,11.901,1.5116,83.746
5.866,1019.5,87.226,4.2697,24.247,1087.4,549.73,134.97,11.991,1.6079,83.576
5.8573,1019,87.366,4.1986,23.964,1085.5,549.92,133.53,11.82,1.7846,84.539
5.6602,1018.3,86.968,3.8404,21.079,1028.5,523.86,112.02,10.963,43.428,99.237
5.0232,1017.8,87.114,3.8648,21.435,1032.5,524.71,113.6,11.029,43.397,92.062
4.4065,1016.6,86.176,4.1075,23.162,1067.1,541.04,128.14,11.601,18.049,91.258
4.2052,1016.4,87.248,4.2198,23.892,1085.3,550.07,133.93,11.869,1.4223,86.535
5.0307,1016,89.729,4.3506,24.713,1089.9,549.84,137.69,12.163,0.99755,83.524
7.8042,1015.4,91.954,4.5995,25.949,1097.5,549.61,143.71,12.276,0.99244,85.839
9.3252,1014.9,81.431,4.3378,24.73,1090,549.86,137.76,12.15,1.5498,78.698
9.9308,1014.2,77.836,5.0069,29.505,1099.7,539.49,153.86,13.292,1.3501,77.995
10.554,1013.1,70.983,5.0451,29.515,1099.7,539.61,153.74,13.24,1.0598,76.809
11.127,1012.4,65.24,5.0449,29.548,1099.6,539.38,153.74,13.156,0.76966,76.396
11.612,1012,68.431,4.2839,24.08,1085.1,549.41,134.21,11.866,1.2337,79.965
11.76,1011.8,70.012,4.3542,24.713,1088.4,549.53,136.86,12.063,1.2398,78.269
11.722,1011.8,72.257,5.3998,32.417,1099.7,529.5,160.44,13.873,0.88564,68.844
11.257,1011.7,76.337,5.4114,32.231,1099.9,530.09,160.43,13.94,0.93581,67.876
10.859,1011.8,79.192,5.419,32.355,1100.1,529.46,160.77,13.981,0.98694,68.947
10.649,1011.8,81.698,5.387,32.134,1100,530.53,160.44,13.892,0.99639,69.676
10.619,1011.8,83.524,4.8873,28.493,1100,542.91,151.56,12.958,1.0718,78.353
10.03,1012,83.717,4.2169,23.901,1085.4,550.15,134.49,11.904,1.7306,78.091
9.0172,1011.9,89.166,4.2265,23.801,1084.7,549.97,134.1,11.751,1.6047,77.137
8.8861,1011.4,90.319,4.2505,23.948,1085.2,549.84,134.62,11.853,1.5356,77.166
7.9027,1011.4,89.338,4.2648,24.15,1085.4,549.95,135.45,11.909,1.4117,79.282
7.5923,1011.2,89.435,4.2398,24.063,1084.9,550.12,134.86,11.921,1.479,78.891
7.3109,1010.7,90.048,4.2013,23.754,1083.3,550.1,133.67,11.897,1.4341,79.403
6.6235,1010.6,90.145,4.2246,23.68,1082.9,550,133.68,11.866,1.5931,81.564
7.0321,1010.4,91.962,4.2651,23.936,1084.2,550.19,134.28,11.84,1.6717,80.6
8.1267,1010.4,84.555,4.1846,24.086,1085.2,550.06,134.67,11.834,1.6258,80.54
8.4214,1010.5,77.878,4.0715,23.805,1084.8,550.09,134.33,11.827,1.3811,80.139
7.6014,1010.4,84.881,4.0652,23.852,1085.5,550.2,135.27,11.96,1.5433,80.81
6.7555,1011,91.691,4.4361,25.285,1093.5,550.08,142.3,12.181,1.328,82.593
6.4174,1011.2,95.058,4.2503,23.527,1083.7,550.1,134.4,11.79,1.8342,80.209
6.0853,1010.8,96.661,4.3131,23.696,1084.8,550.07,135.29,11.836,1.7087,79.746
5.9799,1010.2,98.086,4.297,23.61,1084.2,549.96,134.74,11.798,1.758,79.632
6.4816,1011.1,91.201,5.562,33.154,1099,527.26,161.26,14.02,0.30256,76.001
6.0479,1012,92.954,5.5029,32.901,1100,527.98,163.17,14.046,0.13739,71.437
6.1547,1012.2,91.433,5.5062,32.784,1100.1,528.49,163.28,14.06,1.0841,71.949
5.8473,1012.3,91.532,5.5887,33.299,1100.2,526.76,164.81,14.203,1.0646,71.651
5.5259,1012.3,92.777,5.6597,33.498,1100.1,526.33,165.8,14.241,0.94261,68.977
4.9922,1012.4,92.788,4.4384,24.663,1084.6,547.17,137.7,12.065,1.5995,81.388
4.5208,1012.2,93.184,4.2963,23.585,1083.6,550.09,134.57,11.883,1.7111,83.672
4.3754,1012.1,92.345,4.3788,24.308,1087.2,550.15,136.09,12.007,1.4594,84.012
4.4465,1012,90.665,4.2821,24.178,1086.7,549.91,135.43,12.007,1.446,84.663
4.128,1011.6,88.615,3.9446,21.864,1064,544.21,123.44,11.192,5.0299,104.53
3.7288,1012,89.565,3.6549,19.165,1057.5,549.93,111.72,10.668,4.0887,108.14
4.9469,1011.8,86.141,4.2746,23.679,1084.3,550.12,131.62,11.763,1.679,90.887
5.442,1011.2,81.698,4.1049,23.707,1085,549.88,134.75,11.939,1.6813,83.592
6.1658,1010.3,82.916,4.2488,24.687,1089.9,549.95,138.56,12.039,1.4882,83.483
7.2118,1009.7,76.238,4.2934,24.935,1090.4,549.96,138.69,12.088,1.3348,83.479
7.8582,1009.6,59.875,4.2645,24.937,1090.7,549.82,138.7,12.013,1.315,85.659
8.0043,1009.8,56.509,3.8871,22.293,1070.5,546.9,125.71,11.336,3.1997,87.256
7.6406,1009.9,61.385,3.7344,21.384,1065.7,547.49,122.43,11.143,3.3474,84.956
6.3196,1009.8,68.196,4.0704,23.857,1084.8,549.87,134.7,11.83,1.3238,84.482
5.6147,1009.8,76.501,4.1071,23.858,1084.3,549.79,134.7,11.846,1.6035,84.305
5.3847,1010.1,72.311,4.0948,23.794,1084.2,549.88,134.71,11.81,1.6897,83.984
5.3236,1010.4,78.034,4.0938,23.727,1084.5,550.03,134.69,11.844,1.3181,81.887
4.9114,1010.8,82.386,4.1686,23.888,1085.4,549.85,135.6,11.923,1.358,82.04
4.6504,1010.8,84.987,4.1532,23.886,1085,550.16,135.55,11.922,1.2555,82.001
4.2032,1011,86.945,4.2208,23.928,1085.1,549.56,135.74,11.997,1.4188,82.218
3.8848,1011,87.816,5.0169,30.034,1099.6,537.76,157.83,13.403,0.76467,73.516
3.7718,1010.8,82.957,3.9872,22.628,1073.2,546.7,129.3,11.495,3.0552,87.456
3.5608,1010.8,77.286,3.5121,19.455,1042,538.41,112.98,10.492,8.9097,104.39
3.2378,1010.9,79.859,3.5353,19.343,1044.4,540.49,111.71,10.441,8.9509,110.28
3.4337,1010.9,80.47,3.6075,19.11,1057.5,550.13,111.71,10.514,4.4667,104.73
3.6819,1011.1,78.048,3.5266,19.047,1057.1,550.07,111.7,10.506,4.5852,106.62
3.2929,1011.6,80.308,3.5474,18.995,1056.8,550.04,111.7,10.48,5.0102,114.35
3.2696,1012.3,79.547,3.9039,21.482,1070,549.15,122.34,11.225,3.7054,106.71
3.4786,1012.8,80.184,4.7136,27.789,1091.1,539.47,145.94,12.799,1.4439,78.395
3.6541,1013.3,79.636,5.3073,33.15,1100.1,526.81,166.33,14.207,0.82068,66.704
3.876,1013.6,79.819,5.4268,33.676,1099.9,524.92,167.3,14.311,0.91308,66.294
4.6557,1013.5,74.477,5.3907,33.332,1100.3,525.95,166.32,14.23,0.8852,67.14
5.51,1013.4,71.764,5.4315,33.534,1100,525.44,166.19,14.326,1.1463,68.295
5.9982,1013.2,67.147,5.4045,33.27,1099.9,526.19,165.61,14.232,1.1589,68.862
5.9881,1013.6,71.839,5.4245,33.431,1100.2,525.64,166.24,14.357,0.95119,66.593
5.4841,1014.2,78.194,5.8669,36.632,1100,515.42,172.15,14.908,1.4861,66.02
5.1745,1014.6,78.014,5.8856,36.751,1100.2,514.66,172.54,14.958,1.3507,66.96
4.9214,1015.3,75.458,5.8514,36.826,1100.1,514.43,172.97,14.976,1.3137,68.089
4.7494,1016,79.55,5.8497,36.816,1100.1,514.3,173.26,15.002,1.3259,66.997
4.0273,1016.6,87.783,5.9883,36.973,1099.5,513.47,173.92,15.031,1.3217,65.289
3.7054,1017.1,85.93,5.98,37.189,1099.5,513.06,174.25,15.055,1.6353,64.771
3.4226,1017.6,85.443,5.9684,37.172,1100,513.09,174.61,15.081,1.7147,65.923
3.3332,1017.8,82.775,5.8884,36.917,1100,513.29,174.4,15.043,1.6371,66.687
3.3198,1018.2,80.041,5.3428,33.144,1098.6,525.16,166.49,14.132,0.90711,67.606
3.0095,1018.5,81.263,4.1719,23.596,1086,550.34,134.17,11.864,1.3851,85.182
3.3885,1018.8,75.456,4.1479,23.549,1085.9,550.25,133.65,11.919,1.3449,84.966
3.2612,1019.1,74.472,4.136,23.64,1086.5,549.97,134.18,11.941,1.4605,87.146
2.7919,1019.2,77.769,4.1764,23.498,1085.5,550.33,133.68,11.846,1.6597,87.239
2.4947,1019.5,77.785,4.1412,23.46,1085.3,550.09,133.68,11.794,1.6913,87.219
1.5895,1020.3,81.061,3.9984,22.248,1077.3,549.45,128.62,11.496,2.7483,97.398
1.2156,1020.7,81.702,4.872,29.136,1094.6,535.52,154.53,13.272,1.1215,76.182
1.066,1021.2,83.809,4.9614,30.058,1093.3,532.28,156.22,13.455,1.3329,75.048
1.8092,1021.5,83.6,5.4654,33.955,1099.9,523.21,169.08,14.417,0.57516,62.059
3.0133,1021.6,76.607,5.5533,34.707,1099.9,521.01,169.74,14.581,0.63178,62.174
4.0092,1021.3,67.613,5.522,34.425,1100.1,522.35,168.84,14.534,0.77315,64.137
4.6915,1020.9,59.996,5.467,33.875,1099.8,523.6,167.43,14.459,0.82449,67.016
4.8825,1020.7,58.592,5.2343,32.318,1100.1,528.75,164.08,13.989,0.82917,69.248
4.9828,1020.7,57.118,5.1424,31.725,1099.8,530.49,162.67,13.878,0.78687,69.042
4.9065,1021.1,54.566,5.1456,31.715,1099.9,530.74,162.73,13.866,0.77126,68.94
4.7921,1021.4,58.128,5.1733,31.715,1100,530.88,162.73,13.855,0.84411,68.957
4.3736,1021.5,66.598,5.1999,31.791,1100,530.64,163.06,13.916,0.7057,68.273
3.9773,1021.8,64.981,5.3148,32.662,1099.8,527.73,165.24,14.092,0.49113,66.794
3.7387,1022.1,64.131,5.2297,32.256,1099.8,528.84,164.47,14.103,0.50926,67.162
3.6869,1022.3,61.818,5.3161,32.949,1099.9,526.78,166.05,14.183,0.57932,66.927
3.747,1022.6,60.31,5.3232,32.818,1099.8,526.48,166.28,14.23,0.66769,69.607
7.8287,1009.6,65.1,5.4951,33.199,1100.1,528.9,162.06,13.991,1.3204,79.483
8.9876,1009.1,64.781,5.5505,32.713,1100.5,529.76,160.91,14.04,1.0783,79.409
10.056,1008.1,61.601,5.5834,32.576,1099.9,530.42,159.94,13.875,1.0018,78.862
10.872,1008.5,68.643,5.4775,32.278,1100.3,531.63,159.18,13.881,0.98604,77.029
11.039,1008.9,74.548,5.5553,32.411,1100,530.95,159.29,13.872,0.98507,75.066
11.051,1009.2,80.609,5.4742,32.155,1100.3,531.93,158.83,13.89,0.95008,74.549
11.125,1008.8,79.577,5.5093,32.341,1099.9,531.28,159.27,13.799,0.8872,74.332
10.725,1009.5,78.595,5.4006,32.476,1100.1,531.12,160.01,13.865,1.0682,75.326
10.083,1009.7,76.643,5.4664,32.964,1100.1,529.63,161.18,13.958,1.2814,76.547
9.6114,1010.1,76.973,4.4937,26.075,1072.3,536.15,135.69,12.226,3.883,94.605
9.0137,1010.6,80.411,5.4561,33.139,1099.5,528.33,162.15,14.02,1.2107,75.75
8.353,1011.1,82.944,5.4806,33.152,1100.1,528.35,163.01,14.067,0.8589,74.767
7.9903,1011.3,87.483,5.5407,33.182,1099.8,528.16,163.26,14.035,0.86184,74.246
7.9469,1011.8,88.581,4.2814,24.087,1084.3,549.61,134.83,11.849,1.6636,82.955
8.2818,1012.2,87.034,4.2347,24.082,1083.9,549.93,134.06,11.819,1.8282,82.463
6.0117,1012.5,86.104,4.0537,22.2,1047,532.66,119.69,11.19,29.674,94.562
6.8112,1013,91.704,4.3401,24.227,1085.4,549.98,134.73,11.806,1.7095,83.624
10.051,1013.3,88.139,4.3438,24.562,1086.6,550.26,134.7,11.863,1.7503,82.366
11.744,1013.5,78.148,4.4074,24.471,1086.6,549.9,134.72,11.917,1.7181,81.328
12.581,1013.3,75.284,4.4191,24.555,1087.1,549.81,134.73,11.939,1.6045,82.356
13.222,1013.3,74.367,4.4163,24.673,1087.3,549.7,134.73,11.976,1.3228,82.724
13.454,1013.5,76.492,4.6496,26.696,1090,544.9,140.25,12.413,1.3945,78.376
13.408,1013.4,79.069,4.3317,24.557,1086.3,550.19,133.73,11.893,1.6921,78.061
13.353,1013.4,81.084,4.3354,24.425,1085.8,550.14,133.72,11.844,1.7639,79.341
12.377,1013.5,84.626,4.2997,24.217,1085.3,549.95,133.75,11.76,1.9187,79.394
11.944,1013.7,85.991,4.2764,24.123,1084.5,549.96,133.3,11.849,1.8039,79.432
11.685,1014.1,87.745,4.2996,24.234,1085.3,550.21,133.72,11.967,1.5795,79.368
11.397,1014.2,88.354,4.3642,24.269,1085.2,549.85,134.1,11.999,1.6589,79.433
10.779,1014.6,89.78,4.344,24.294,1085.2,549.99,133.87,11.834,1.6905,79.47
11.187,1014.9,92.516,4.4855,24.327,1084.8,549.68,133.65,11.832,1.9788,77.785
11.023,1014.7,91.525,4.5596,24.393,1085.2,549.93,134.24,11.917,1.9259,80.262
10.19,1014.8,91.89,5.1489,27.423,1099.5,548.05,147.18,12.598,1.1858,84.178
9.2874,1014.9,91.825,4.7024,24.265,1085,550.13,134.53,11.83,1.6992,80.565
8.5052,1014,94.254,4.0991,21.267,1025.6,522.79,110.79,10.899,44.103,95.558
8.8312,1013.5,92.821,4.4951,24.217,1084.3,550.1,134.06,11.729,1.8484,82.027
9.108,1013.2,94.043,4.5443,24.376,1085.9,550.3,134.86,11.976,1.7927,80.035
